frame_number,landmark,x,y,z
26,LEFT_SHOULDER,0.6162882447242737,0.5248025059700012,-0.162735253572464
26,RIGHT_SHOULDER,0.38427984714508057,0.4979311525821686,-0.14910683035850525
26,LEFT_ELBOW,0.6394899487495422,0.8715376853942871,-0.20456936955451965
26,RIGHT_ELBOW,0.34147509932518005,0.812719464302063,-0.4785563051700592
26,LEFT_WRIST,0.590524435043335,1.0569761991500854,-0.35599371790885925
26,RIGHT_WRIST,0.43752092123031616,0.4723985493183136,-0.8639442324638367
26,LEFT_PINKY,0.5866432189941406,1.154488444328308,-0.397045761346817
26,RIGHT_PINKY,0.45413738489151,0.39475494623184204,-0.9461477994918823
26,LEFT_INDEX,0.5661821365356445,1.1057558059692383,-0.4088780879974365
26,RIGHT_INDEX,0.4539027810096741,0.3658764362335205,-0.9108864068984985
26,LEFT_THUMB,0.5588834881782532,1.0765795707702637,-0.3639775812625885
26,RIGHT_THUMB,0.45035290718078613,0.3887292146682739,-0.8583661913871765
26,LEFT_HIP,0.568671703338623,1.09268057346344,-0.020594444125890732
26,RIGHT_HIP,0.4242876470088959,1.0322688817977905,0.021846767514944077
27,LEFT_WRIST,0,0,0
27,LEFT_THUMB_CMC,0,0,0
27,LEFT_THUMB_MCP,0,0,0
27,LEFT_THUMB_IP,0,0,0
27,LEFT_THUMB_TIP,0,0,0
27,LEFT_INDEX_FINGER_MCP,0,0,0
27,LEFT_INDEX_FINGER_PIP,0,0,0
27,LEFT_INDEX_FINGER_DIP,0,0,0
27,LEFT_INDEX_FINGER_TIP,0,0,0
27,LEFT_MIDDLE_FINGER_MCP,0,0,0
27,LEFT_MIDDLE_FINGER_PIP,0,0,0
27,LEFT_MIDDLE_FINGER_DIP,0,0,0
27,LEFT_MIDDLE_FINGER_TIP,0,0,0
27,LEFT_RING_FINGER_MCP,0,0,0
27,LEFT_RING_FINGER_PIP,0,0,0
27,LEFT_RING_FINGER_DIP,0,0,0
27,LEFT_RING_FINGER_TIP,0,0,0
27,LEFT_PINKY_MCP,0,0,0
27,LEFT_PINKY_PIP,0,0,0
27,LEFT_PINKY_DIP,0,0,0
27,LEFT_PINKY_TIP,0,0,0
27,RIGHT_WRIST,0.4458841383457184,0.46395236253738403,-6.25274125809483e-08
27,RIGHT_THUMB_CMC,0.474956750869751,0.44079968333244324,0.0010462200734764338
27,RIGHT_THUMB_MCP,0.4917900264263153,0.40853798389434814,-0.004164361860603094
27,RIGHT_THUMB_IP,0.5063104033470154,0.3894610106945038,-0.011562742292881012
27,RIGHT_THUMB_TIP,0.5214948058128357,0.3767596185207367,-0.017808279022574425
27,RIGHT_INDEX_FINGER_MCP,0.4620720148086548,0.336129754781723,-0.003556283423677087
27,RIGHT_INDEX_FINGER_PIP,0.49156808853149414,0.3163214325904846,-0.014891359955072403
27,RIGHT_INDEX_FINGER_DIP,0.502103328704834,0.34969866275787354,-0.020995793864130974
27,RIGHT_INDEX_FINGER_TIP,0.5009582042694092,0.3718227744102478,-0.02355244569480419
27,RIGHT_MIDDLE_FINGER_MCP,0.45436862111091614,0.34209126234054565,-0.010228360071778297
27,RIGHT_MIDDLE_FINGER_PIP,0.49299418926239014,0.3256939649581909,-0.02036668360233307
27,RIGHT_MIDDLE_FINGER_DIP,0.5017525553703308,0.36762523651123047,-0.0215603094547987
27,RIGHT_MIDDLE_FINGER_TIP,0.4972386658191681,0.38881435990333557,-0.02053559385240078
27,RIGHT_RING_FINGER_MCP,0.45065781474113464,0.3584912121295929,-0.017545431852340698
27,RIGHT_RING_FINGER_PIP,0.487777441740036,0.34954163432121277,-0.026588089764118195
27,RIGHT_RING_FINGER_DIP,0.49522554874420166,0.3847264051437378,-0.022887391969561577
27,RIGHT_RING_FINGER_TIP,0.4908234775066376,0.4022197425365448,-0.018328646197915077
27,RIGHT_PINKY_MCP,0.45077770948410034,0.3827066421508789,-0.024895545095205307
27,RIGHT_PINKY_PIP,0.47810208797454834,0.3675292432308197,-0.028846902772784233
27,RIGHT_PINKY_DIP,0.48551374673843384,0.3877362608909607,-0.024141818284988403
27,RIGHT_PINKY_TIP,0.48403114080429077,0.40189385414123535,-0.019551776349544525
27,LEFT_EYE_INNER,0.5064831972122192,0.2509813606739044,-0.47186174988746643
27,LEFT_EYE,0.5174208283424377,0.24883025884628296,-0.47201305627822876
27,LEFT_EYE_OUTER,0.5253884792327881,0.24818429350852966,-0.47202950716018677
27,RIGHT_EYE_INNER,0.4706436097621918,0.2570650577545166,-0.4692850708961487
27,RIGHT_EYE,0.4600967764854431,0.25621744990348816,-0.46938616037368774
27,RIGHT_EYE_OUTER,0.45196837186813354,0.25522392988204956,-0.46975889801979065
27,LEFT_EAR,0.5402703881263733,0.26780495047569275,-0.2676086127758026
27,RIGHT_EAR,0.44363465905189514,0.2712594270706177,-0.24595323204994202
27,MOUTH_LEFT,0.5116341710090637,0.3471461236476898,-0.420689195394516
27,MOUTH_RIGHT,0.46941882371902466,0.354140043258667,-0.41557687520980835
27,LEFT_SHOULDER,0.6163054704666138,0.524354875087738,-0.16500040888786316
27,RIGHT_SHOULDER,0.38426512479782104,0.49776580929756165,-0.15855886042118073
27,LEFT_ELBOW,0.6396129131317139,0.8702198266983032,-0.2035057097673416
27,RIGHT_ELBOW,0.3438940644264221,0.8132215142250061,-0.4767819941043854
27,LEFT_WRIST,0.5908366441726685,1.0520644187927246,-0.35078883171081543
27,RIGHT_WRIST,0.4390217661857605,0.47283485531806946,-0.860743522644043
27,LEFT_PINKY,0.586788535118103,1.150210976600647,-0.3900473117828369
27,RIGHT_PINKY,0.45545753836631775,0.3949945271015167,-0.9403257369995117
27,LEFT_INDEX,0.5665538907051086,1.0985740423202515,-0.4017837643623352
27,RIGHT_INDEX,0.4543229639530182,0.366533100605011,-0.9047037363052368
27,LEFT_THUMB,0.5592473745346069,1.0698987245559692,-0.35833674669265747
27,RIGHT_THUMB,0.4508754312992096,0.38963207602500916,-0.8545414805412292
27,LEFT_HIP,0.5686997175216675,1.0918197631835938,-0.01919725351035595
27,RIGHT_HIP,0.4250950813293457,1.0297869443893433,0.020392756909132004
28,LEFT_WRIST,0,0,0
28,LEFT_THUMB_CMC,0,0,0
28,LEFT_THUMB_MCP,0,0,0
28,LEFT_THUMB_IP,0,0,0
28,LEFT_THUMB_TIP,0,0,0
28,LEFT_INDEX_FINGER_MCP,0,0,0
28,LEFT_INDEX_FINGER_PIP,0,0,0
28,LEFT_INDEX_FINGER_DIP,0,0,0
28,LEFT_INDEX_FINGER_TIP,0,0,0
28,LEFT_MIDDLE_FINGER_MCP,0,0,0
28,LEFT_MIDDLE_FINGER_PIP,0,0,0
28,LEFT_MIDDLE_FINGER_DIP,0,0,0
28,LEFT_MIDDLE_FINGER_TIP,0,0,0
28,LEFT_RING_FINGER_MCP,0,0,0
28,LEFT_RING_FINGER_PIP,0,0,0
28,LEFT_RING_FINGER_DIP,0,0,0
28,LEFT_RING_FINGER_TIP,0,0,0
28,LEFT_PINKY_MCP,0,0,0
28,LEFT_PINKY_PIP,0,0,0
28,LEFT_PINKY_DIP,0,0,0
28,LEFT_PINKY_TIP,0,0,0
28,RIGHT_WRIST,0.4458445608615875,0.4653967320919037,-3.995205943851943e-08
28,RIGHT_THUMB_CMC,0.4760158956050873,0.43728309869766235,-0.0012673235032707453
28,RIGHT_THUMB_MCP,0.493350625038147,0.405426025390625,-0.007422938011586666
28,RIGHT_THUMB_IP,0.5068933963775635,0.38562631607055664,-0.015555895864963531
28,RIGHT_THUMB_TIP,0.5174589157104492,0.37130987644195557,-0.022446682676672935
28,RIGHT_INDEX_FINGER_MCP,0.45922157168388367,0.3339081406593323,-0.004518334753811359
28,RIGHT_INDEX_FINGER_PIP,0.48680487275123596,0.3093366026878357,-0.015571296215057373
28,RIGHT_INDEX_FINGER_DIP,0.4909522235393524,0.3243209719657898,-0.02205701358616352
28,RIGHT_INDEX_FINGER_TIP,0.48475512862205505,0.32439205050468445,-0.026193145662546158
28,RIGHT_MIDDLE_FINGER_MCP,0.45140382647514343,0.3412039279937744,-0.011227311566472054
28,RIGHT_MIDDLE_FINGER_PIP,0.49382728338241577,0.3217301666736603,-0.023977044969797134
28,RIGHT_MIDDLE_FINGER_DIP,0.4968973696231842,0.36103692650794983,-0.02578868344426155
28,RIGHT_MIDDLE_FINGER_TIP,0.48749929666519165,0.37651970982551575,-0.02472505159676075
28,RIGHT_RING_FINGER_MCP,0.4480770528316498,0.357690691947937,-0.018737107515335083
28,RIGHT_RING_FINGER_PIP,0.4877113103866577,0.34789904952049255,-0.029580507427453995
28,RIGHT_RING_FINGER_DIP,0.4895989000797272,0.38140350580215454,-0.02511872723698616
28,RIGHT_RING_FINGER_TIP,0.48121851682662964,0.3938029706478119,-0.01976621150970459
28,RIGHT_PINKY_MCP,0.44899624586105347,0.3811964690685272,-0.026678068563342094
28,RIGHT_PINKY_PIP,0.47787511348724365,0.3681485652923584,-0.03158169984817505
28,RIGHT_PINKY_DIP,0.48127835988998413,0.3887868821620941,-0.02642032317817211
28,RIGHT_PINKY_TIP,0.4759712815284729,0.4005694091320038,-0.021536748856306076
28,LEFT_EYE_INNER,0.5065064430236816,0.2518022060394287,-0.46884316205978394
28,LEFT_EYE,0.5174379348754883,0.24945008754730225,-0.46901020407676697
28,LEFT_EYE_OUTER,0.525394082069397,0.24853716790676117,-0.46904152631759644
28,RIGHT_EYE_INNER,0.4706553518772125,0.2582036256790161,-0.46674981713294983
28,RIGHT_EYE,0.46009716391563416,0.2573385238647461,-0.46684545278549194
28,RIGHT_EYE_OUTER,0.45192962884902954,0.2561742067337036,-0.4672200083732605
28,LEFT_EAR,0.5402014851570129,0.26778531074523926,-0.2666718065738678
28,RIGHT_EAR,0.44352778792381287,0.2715635895729065,-0.24763748049736023
28,MOUTH_LEFT,0.5117608904838562,0.34864288568496704,-0.41697049140930176
28,MOUTH_RIGHT,0.46951690316200256,0.35613614320755005,-0.4123685956001282
28,LEFT_SHOULDER,0.6163703799247742,0.5240395665168762,-0.16245147585868835
28,RIGHT_SHOULDER,0.38428249955177307,0.4976641833782196,-0.16292473673820496
28,LEFT_ELBOW,0.6396427750587463,0.8691490292549133,-0.19917236268520355
28,RIGHT_ELBOW,0.3451339602470398,0.8137375712394714,-0.476322740316391
28,LEFT_WRIST,0.5912894010543823,1.04855215549469,-0.3493695855140686
28,RIGHT_WRIST,0.4390643537044525,0.4771742820739746,-0.8545336723327637
28,LEFT_PINKY,0.5871248841285706,1.14772629737854,-0.38859158754348755
28,RIGHT_PINKY,0.45551037788391113,0.39800697565078735,-0.9324066042900085
28,LEFT_INDEX,0.5685455799102783,1.09555983543396,-0.40156811475753784
28,RIGHT_INDEX,0.45426005125045776,0.3682374358177185,-0.8977594375610352
28,LEFT_THUMB,0.5609586834907532,1.0667698383331299,-0.3574754595756531
28,RIGHT_THUMB,0.45087823271751404,0.39256757497787476,-0.8482518196105957
28,LEFT_HIP,0.5687249898910522,1.091404914855957,-0.01666616089642048
28,RIGHT_HIP,0.4257086217403412,1.029302954673767,0.017808405682444572
29,LEFT_WRIST,0,0,0
29,LEFT_THUMB_CMC,0,0,0
29,LEFT_THUMB_MCP,0,0,0
29,LEFT_THUMB_IP,0,0,0
29,LEFT_THUMB_TIP,0,0,0
29,LEFT_INDEX_FINGER_MCP,0,0,0
29,LEFT_INDEX_FINGER_PIP,0,0,0
29,LEFT_INDEX_FINGER_DIP,0,0,0
29,LEFT_INDEX_FINGER_TIP,0,0,0
29,LEFT_MIDDLE_FINGER_MCP,0,0,0
29,LEFT_MIDDLE_FINGER_PIP,0,0,0
29,LEFT_MIDDLE_FINGER_DIP,0,0,0
29,LEFT_MIDDLE_FINGER_TIP,0,0,0
29,LEFT_RING_FINGER_MCP,0,0,0
29,LEFT_RING_FINGER_PIP,0,0,0
29,LEFT_RING_FINGER_DIP,0,0,0
29,LEFT_RING_FINGER_TIP,0,0,0
29,LEFT_PINKY_MCP,0,0,0
29,LEFT_PINKY_PIP,0,0,0
29,LEFT_PINKY_DIP,0,0,0
29,LEFT_PINKY_TIP,0,0,0
29,RIGHT_WRIST,0.4471324682235718,0.4711794853210449,-8.220938951808421e-08
29,RIGHT_THUMB_CMC,0.4756683111190796,0.43733251094818115,-0.002835690276697278
29,RIGHT_THUMB_MCP,0.4899536669254303,0.4056033790111542,-0.009983154945075512
29,RIGHT_THUMB_IP,0.5022182464599609,0.3836139142513275,-0.018932094797492027
29,RIGHT_THUMB_TIP,0.507239043712616,0.3575802743434906,-0.02615237794816494
29,RIGHT_INDEX_FINGER_MCP,0.4537253975868225,0.3344760537147522,-0.004371325019747019
29,RIGHT_INDEX_FINGER_PIP,0.4861419200897217,0.32082632184028625,-0.018125450238585472
29,RIGHT_INDEX_FINGER_DIP,0.49173009395599365,0.34620845317840576,-0.02663428895175457
29,RIGHT_INDEX_FINGER_TIP,0.4859653115272522,0.35405516624450684,-0.03145170584321022
29,RIGHT_MIDDLE_FINGER_MCP,0.44579482078552246,0.3402973711490631,-0.01055202353745699
29,RIGHT_MIDDLE_FINGER_PIP,0.4908440113067627,0.33289337158203125,-0.02387460134923458
29,RIGHT_MIDDLE_FINGER_DIP,0.4914548695087433,0.3716810941696167,-0.02589164301753044
29,RIGHT_MIDDLE_FINGER_TIP,0.48037025332450867,0.381969153881073,-0.025225069373846054
29,RIGHT_RING_FINGER_MCP,0.4425228238105774,0.3552783727645874,-0.018166767433285713
29,RIGHT_RING_FINGER_PIP,0.48469582200050354,0.355970174074173,-0.02971612848341465
29,RIGHT_RING_FINGER_DIP,0.48361897468566895,0.3901878595352173,-0.025325579568743706
29,RIGHT_RING_FINGER_TIP,0.4732653796672821,0.3982490003108978,-0.020380131900310516
29,RIGHT_PINKY_MCP,0.44344696402549744,0.37721237540245056,-0.026456039398908615
29,RIGHT_PINKY_PIP,0.47525754570961,0.375680148601532,-0.03213241323828697
29,RIGHT_PINKY_DIP,0.47502923011779785,0.3991425335407257,-0.027398206293582916
29,RIGHT_PINKY_TIP,0.46617159247398376,0.40636417269706726,-0.022903159260749817
29,LEFT_EYE_INNER,0.5064741373062134,0.2555532157421112,-0.4985005259513855
29,LEFT_EYE,0.5174306631088257,0.25275930762290955,-0.4986366629600525
29,LEFT_EYE_OUTER,0.525307297706604,0.25143346190452576,-0.4986833930015564
29,RIGHT_EYE_INNER,0.47061672806739807,0.26107215881347656,-0.4966987669467926
29,RIGHT_EYE,0.46000704169273376,0.2602432370185852,-0.49679383635520935
29,RIGHT_EYE_OUTER,0.451847642660141,0.25894519686698914,-0.4971325993537903
29,LEFT_EAR,0.540168046951294,0.2684251666069031,-0.29857268929481506
29,RIGHT_EAR,0.44321125745773315,0.27255818247795105,-0.2817181944847107
29,MOUTH_LEFT,0.5116495490074158,0.35251086950302124,-0.44153499603271484
29,MOUTH_RIGHT,0.46939000487327576,0.3628835082054138,-0.4375997483730316
29,LEFT_SHOULDER,0.6164354681968689,0.5239999294281006,-0.17848052084445953
29,RIGHT_SHOULDER,0.38436752557754517,0.4976891875267029,-0.18533140420913696
29,LEFT_ELBOW,0.6396321654319763,0.8684678077697754,-0.19989436864852905
29,RIGHT_ELBOW,0.3463585078716278,0.8145970702171326,-0.48268404603004456
29,LEFT_WRIST,0.5912885665893555,1.0495930910110474,-0.332734614610672
29,RIGHT_WRIST,0.43846288323402405,0.481197327375412,-0.8603366017341614
29,LEFT_PINKY,0.587131917476654,1.1499309539794922,-0.36600548028945923
29,RIGHT_PINKY,0.4550471901893616,0.4018755555152893,-0.9379693269729614
29,LEFT_INDEX,0.5689743161201477,1.099766492843628,-0.38221293687820435
29,RIGHT_INDEX,0.45286884903907776,0.3712616264820099,-0.9019920229911804
29,LEFT_THUMB,0.5614110231399536,1.0704039335250854,-0.3410835266113281
29,RIGHT_THUMB,0.4502647817134857,0.3961164653301239,-0.8540105819702148
29,LEFT_HIP,0.5687893033027649,1.0908396244049072,-0.015179259702563286
29,RIGHT_HIP,0.42655643820762634,1.0285322666168213,0.016274282708764076
30,LEFT_WRIST,0,0,0
30,LEFT_THUMB_CMC,0,0,0
30,LEFT_THUMB_MCP,0,0,0
30,LEFT_THUMB_IP,0,0,0
30,LEFT_THUMB_TIP,0,0,0
30,LEFT_INDEX_FINGER_MCP,0,0,0
30,LEFT_INDEX_FINGER_PIP,0,0,0
30,LEFT_INDEX_FINGER_DIP,0,0,0
30,LEFT_INDEX_FINGER_TIP,0,0,0
30,LEFT_MIDDLE_FINGER_MCP,0,0,0
30,LEFT_MIDDLE_FINGER_PIP,0,0,0
30,LEFT_MIDDLE_FINGER_DIP,0,0,0
30,LEFT_MIDDLE_FINGER_TIP,0,0,0
30,LEFT_RING_FINGER_MCP,0,0,0
30,LEFT_RING_FINGER_PIP,0,0,0
30,LEFT_RING_FINGER_DIP,0,0,0
30,LEFT_RING_FINGER_TIP,0,0,0
30,LEFT_PINKY_MCP,0,0,0
30,LEFT_PINKY_PIP,0,0,0
30,LEFT_PINKY_DIP,0,0,0
30,LEFT_PINKY_TIP,0,0,0
30,RIGHT_WRIST,0.44618746638298035,0.4710875153541565,-1.2448052189029113e-07
30,RIGHT_THUMB_CMC,0.47630006074905396,0.4366961121559143,-0.0018162872875109315
30,RIGHT_THUMB_MCP,0.4890700876712799,0.4044261872768402,-0.00764685170724988
30,RIGHT_THUMB_IP,0.4988531172275543,0.38221609592437744,-0.015037673525512218
30,RIGHT_THUMB_TIP,0.5053208470344543,0.3578813076019287,-0.020607078447937965
30,RIGHT_INDEX_FINGER_MCP,0.45318543910980225,0.33130207657814026,-0.0036234960425645113
30,RIGHT_INDEX_FINGER_PIP,0.48797303438186646,0.3235965967178345,-0.016167329624295235
30,RIGHT_INDEX_FINGER_DIP,0.4892484247684479,0.35662296414375305,-0.023712368682026863
30,RIGHT_INDEX_FINGER_TIP,0.4801813066005707,0.36742448806762695,-0.0282917283475399
30,RIGHT_MIDDLE_FINGER_MCP,0.4451864957809448,0.33927908539772034,-0.009304990991950035
30,RIGHT_MIDDLE_FINGER_PIP,0.48835206031799316,0.33630844950675964,-0.0197649747133255
30,RIGHT_MIDDLE_FINGER_DIP,0.4871697425842285,0.3721628189086914,-0.021074160933494568
30,RIGHT_MIDDLE_FINGER_TIP,0.4767736792564392,0.37880557775497437,-0.02138081006705761
30,RIGHT_RING_FINGER_MCP,0.4425514042377472,0.35707738995552063,-0.016240788623690605
30,RIGHT_RING_FINGER_PIP,0.4833367168903351,0.3614371418952942,-0.025031136348843575
30,RIGHT_RING_FINGER_DIP,0.4809207320213318,0.3927069902420044,-0.020899390801787376
30,RIGHT_RING_FINGER_TIP,0.4704194664955139,0.3988364338874817,-0.017574690282344818
30,RIGHT_PINKY_MCP,0.44358232617378235,0.3805162310600281,-0.023844067007303238
30,RIGHT_PINKY_PIP,0.47466930747032166,0.3817833364009857,-0.02797592617571354
30,RIGHT_PINKY_DIP,0.4741416573524475,0.402393102645874,-0.024340996518731117
30,RIGHT_PINKY_TIP,0.4658956229686737,0.40763261914253235,-0.021436085924506187
30,LEFT_EYE_INNER,0.5063502192497253,0.25740450620651245,-0.5098704099655151
30,LEFT_EYE,0.5173656940460205,0.2543331980705261,-0.5100179314613342
30,LEFT_EYE_OUTER,0.5251995921134949,0.25271663069725037,-0.510070264339447
30,RIGHT_EYE_INNER,0.47050246596336365,0.26243317127227783,-0.5076727271080017
30,RIGHT_EYE,0.4598740041255951,0.2615554630756378,-0.5077899694442749
30,RIGHT_EYE_OUTER,0.4517349302768707,0.26001912355422974,-0.5081406831741333
30,LEFT_EAR,0.5401003360748291,0.268646776676178,-0.3091318905353546
30,RIGHT_EAR,0.44300708174705505,0.27286919951438904,-0.2905917763710022
30,MOUTH_LEFT,0.5114426016807556,0.3542214334011078,-0.4531653821468353
30,MOUTH_RIGHT,0.46913212537765503,0.3655003309249878,-0.44870105385780334
30,LEFT_SHOULDER,0.6165626645088196,0.5240035057067871,-0.18812435865402222
30,RIGHT_SHOULDER,0.3844287395477295,0.49771708250045776,-0.19483456015586853
30,LEFT_ELBOW,0.6396316289901733,0.868080198764801,-0.20039446651935577
30,RIGHT_ELBOW,0.3472129702568054,0.8151801824569702,-0.49102291464805603
30,LEFT_WRIST,0.5912880897521973,1.0502746105194092,-0.3401394486427307
30,RIGHT_WRIST,0.43832141160964966,0.4828631579875946,-0.8720641136169434
30,LEFT_PINKY,0.5871254801750183,1.1513745784759521,-0.37558484077453613
30,RIGHT_PINKY,0.45495182275772095,0.4031277596950531,-0.9506166577339172
30,LEFT_INDEX,0.5695180296897888,1.1023577451705933,-0.39128074049949646
30,RIGHT_INDEX,0.452653706073761,0.372134268283844,-0.9138755798339844
30,LEFT_THUMB,0.5619687438011169,1.072669267654419,-0.34861665964126587
30,RIGHT_THUMB,0.45020604133605957,0.3972300589084625,-0.8655815124511719
30,LEFT_HIP,0.5689157247543335,1.090620517730713,-0.014571316540241241
30,RIGHT_HIP,0.4270543158054352,1.0284563302993774,0.015617253258824348
31,LEFT_WRIST,0,0,0
31,LEFT_THUMB_CMC,0,0,0
31,LEFT_THUMB_MCP,0,0,0
31,LEFT_THUMB_IP,0,0,0
31,LEFT_THUMB_TIP,0,0,0
31,LEFT_INDEX_FINGER_MCP,0,0,0
31,LEFT_INDEX_FINGER_PIP,0,0,0
31,LEFT_INDEX_FINGER_DIP,0,0,0
31,LEFT_INDEX_FINGER_TIP,0,0,0
31,LEFT_MIDDLE_FINGER_MCP,0,0,0
31,LEFT_MIDDLE_FINGER_PIP,0,0,0
31,LEFT_MIDDLE_FINGER_DIP,0,0,0
31,LEFT_MIDDLE_FINGER_TIP,0,0,0
31,LEFT_RING_FINGER_MCP,0,0,0
31,LEFT_RING_FINGER_PIP,0,0,0
31,LEFT_RING_FINGER_DIP,0,0,0
31,LEFT_RING_FINGER_TIP,0,0,0
31,LEFT_PINKY_MCP,0,0,0
31,LEFT_PINKY_PIP,0,0,0
31,LEFT_PINKY_DIP,0,0,0
31,LEFT_PINKY_TIP,0,0,0
31,RIGHT_WRIST,0.44969141483306885,0.46691665053367615,-7.995488715550891e-08
31,RIGHT_THUMB_CMC,0.4778438210487366,0.43689289689064026,-0.0028057158924639225
31,RIGHT_THUMB_MCP,0.4902368187904358,0.40481898188591003,-0.009145380929112434
31,RIGHT_THUMB_IP,0.4997512698173523,0.3821432888507843,-0.01686231605708599
31,RIGHT_THUMB_TIP,0.5060179233551025,0.35815316438674927,-0.02283545583486557
31,RIGHT_INDEX_FINGER_MCP,0.454992413520813,0.3324144780635834,-0.0057917083613574505
31,RIGHT_INDEX_FINGER_PIP,0.4856494665145874,0.3173381984233856,-0.019168183207511902
31,RIGHT_INDEX_FINGER_DIP,0.4911116063594818,0.3473674952983856,-0.026599636301398277
31,RIGHT_INDEX_FINGER_TIP,0.4844962954521179,0.3580535054206848,-0.0306264515966177
31,RIGHT_MIDDLE_FINGER_MCP,0.4463324248790741,0.33921802043914795,-0.011182844638824463
31,RIGHT_MIDDLE_FINGER_PIP,0.4866305887699127,0.3296316862106323,-0.02233286388218403
31,RIGHT_MIDDLE_FINGER_DIP,0.48905736207962036,0.36611878871917725,-0.02343175932765007
31,RIGHT_MIDDLE_FINGER_TIP,0.4792823791503906,0.37368109822273254,-0.023098448291420937
31,RIGHT_RING_FINGER_MCP,0.4426015019416809,0.3567960262298584,-0.017861152067780495
31,RIGHT_RING_FINGER_PIP,0.48128262162208557,0.3572744131088257,-0.027840111404657364
31,RIGHT_RING_FINGER_DIP,0.48168835043907166,0.38902947306632996,-0.023694541305303574
31,RIGHT_RING_FINGER_TIP,0.47172147035598755,0.39508864283561707,-0.019797297194600105
31,RIGHT_PINKY_MCP,0.4430036246776581,0.38063764572143555,-0.025130506604909897
31,RIGHT_PINKY_PIP,0.472685307264328,0.3794265389442444,-0.03011452406644821
31,RIGHT_PINKY_DIP,0.4741867482662201,0.4000577926635742,-0.026064174249768257
31,RIGHT_PINKY_TIP,0.466573029756546,0.40593990683555603,-0.022440221160650253
31,LEFT_EYE_INNER,0.5063419342041016,0.25818613171577454,-0.5136522054672241
31,LEFT_EYE,0.5173671841621399,0.25502002239227295,-0.5137990713119507
31,LEFT_EYE_OUTER,0.5251837968826294,0.25324898958206177,-0.5138403177261353
31,RIGHT_EYE_INNER,0.47044897079467773,0.26311179995536804,-0.5119072198867798
31,RIGHT_EYE,0.4598042368888855,0.2621859312057495,-0.5120258331298828
31,RIGHT_EYE_OUTER,0.4516725540161133,0.2604818344116211,-0.512381374835968
31,LEFT_EAR,0.5401018261909485,0.26871392130851746,-0.3094349503517151
31,RIGHT_EAR,0.4429015517234802,0.27299413084983826,-0.2930370271205902
31,MOUTH_LEFT,0.5112881064414978,0.3552584946155548,-0.45671287178993225
31,MOUTH_RIGHT,0.4689161777496338,0.36705276370048523,-0.4528207778930664
31,LEFT_SHOULDER,0.6166826486587524,0.5239563584327698,-0.18809764087200165
31,RIGHT_SHOULDER,0.3844519853591919,0.4977540671825409,-0.19847626984119415
31,LEFT_ELBOW,0.6396344304084778,0.8678727149963379,-0.2000868320465088
31,RIGHT_ELBOW,0.34779301285743713,0.8155770301818848,-0.49444350600242615
31,LEFT_WRIST,0.5914074778556824,1.049962043762207,-0.3419969975948334
31,RIGHT_WRIST,0.4382486343383789,0.48397424817085266,-0.8811697959899902
31,LEFT_PINKY,0.5872329473495483,1.149219036102295,-0.37799450755119324
31,RIGHT_PINKY,0.45489659905433655,0.4039069414138794,-0.9611058235168457
31,LEFT_INDEX,0.5699180364608765,1.1018704175949097,-0.39348527789115906
31,RIGHT_INDEX,0.4524068236351013,0.37284448742866516,-0.9256309270858765
31,LEFT_THUMB,0.5624352097511292,1.0720962285995483,-0.35047072172164917
31,RIGHT_THUMB,0.4501301348209381,0.39817631244659424,-0.8751046061515808
31,LEFT_HIP,0.5690072774887085,1.0904277563095093,-0.012383788824081421
31,RIGHT_HIP,0.4276784062385559,1.0276927947998047,0.013381706550717354
32,LEFT_WRIST,0,0,0
32,LEFT_THUMB_CMC,0,0,0
32,LEFT_THUMB_MCP,0,0,0
32,LEFT_THUMB_IP,0,0,0
32,LEFT_THUMB_TIP,0,0,0
32,LEFT_INDEX_FINGER_MCP,0,0,0
32,LEFT_INDEX_FINGER_PIP,0,0,0
32,LEFT_INDEX_FINGER_DIP,0,0,0
32,LEFT_INDEX_FINGER_TIP,0,0,0
32,LEFT_MIDDLE_FINGER_MCP,0,0,0
32,LEFT_MIDDLE_FINGER_PIP,0,0,0
32,LEFT_MIDDLE_FINGER_DIP,0,0,0
32,LEFT_MIDDLE_FINGER_TIP,0,0,0
32,LEFT_RING_FINGER_MCP,0,0,0
32,LEFT_RING_FINGER_PIP,0,0,0
32,LEFT_RING_FINGER_DIP,0,0,0
32,LEFT_RING_FINGER_TIP,0,0,0
32,LEFT_PINKY_MCP,0,0,0
32,LEFT_PINKY_PIP,0,0,0
32,LEFT_PINKY_DIP,0,0,0
32,LEFT_PINKY_TIP,0,0,0
32,RIGHT_WRIST,0.4512733221054077,0.46895116567611694,-8.831958098198811e-08
32,RIGHT_THUMB_CMC,0.47782692313194275,0.43820950388908386,-0.0037187840789556503
32,RIGHT_THUMB_MCP,0.49067163467407227,0.40507885813713074,-0.010669121518731117
32,RIGHT_THUMB_IP,0.5007883906364441,0.3811567425727844,-0.018919531255960464
32,RIGHT_THUMB_TIP,0.5076158046722412,0.35767900943756104,-0.02529899962246418
32,RIGHT_INDEX_FINGER_MCP,0.45367491245269775,0.3334444761276245,-0.006482584867626429
32,RIGHT_INDEX_FINGER_PIP,0.4853382408618927,0.31502777338027954,-0.02057494781911373
32,RIGHT_INDEX_FINGER_DIP,0.490643173456192,0.3483085334300995,-0.027951091527938843
